group_name,attribute_name,Order,data_type,html_component,field_name,pg_new,pg_view,pg_amend,pg_edit,pg_confirm,pg_rereg,mandatory,,,,,,,,,,,,,
Truck Details,Manufacturer,12,Alphanumeric,input text,manufacturer,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Length(Metres),13,Number,input text,length,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Number Of Axles,14,Number,input text,numberOfAxles,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Type,15,Alphanumeric,basic dropdown,type,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Make(Year),16,Number,basic dropdown,makeYear,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Truck Details,Engine Type,17,Alphanumeric,input text,engineType,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Maximum Gross Weight (Tonnes),18,Number,input text,maximumGrossWeight,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Vehicle Color,19,Alphanumeric,input text,vehicleColor,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Owner Details,Name,20,Alphanumeric,input text,name,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Owner Details,Address Line 1,21,All,input text,addressLine1,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Owner Details,Address Line 2,22,All,input text,addressLine2,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Owner Details,Country,23,Alphanumeric,AutoCompleteText,ownerCountry,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Owner Details,State,24,Alphanumeric,AutoCompleteText,ownerState,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Owner Details,City,25,Alphanumeric,input text,ownerCity,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Owner Details,Post Code,26,Number,input text,ownerPostCode,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Owner Details,Phone Number,27,Alphanumeric,input text,phoneNumber,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Owner Details,Owned,28,Alphanumeric,basic dropdown,leaseOwn,Hide,Hide,Hide,Hide,Hide,Hide,M,,,,,,,,,,,,,
Truck Details,Truck Insurance Company,29,Alphanumeric,input text,truckInsuranceCompany,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Truck Insurance Start Date,30,Date,date picker,truckInsuranceStartDate,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Truck Insurance Number,31,Alphanumeric,input text,truckInsuranceNumber,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Insurance Expiry Date,32,Date,date picker,insuranceExpiryDate,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Truck Details,Truck Registration ID,33,Number,input text,registrationNumber,Hide,Readonly,Readonly,Readonly,Hide,Readonly,O,,,,,,,,,,,,,
Truck Details,Active,34,Alphanumeric,basic dropdown,active,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Terminal & Pool Details ,Port,35,Alphanumeric,Label,port,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Terminal & Pool Details ,Operating Terminal,36,Alphanumeric,Label,operatingTerminal,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,
Terminal & Pool Details ,RFID Number,37,All,input text,rfidNumbers,Editable,Readonly,Readonly,Editable,Hide,Editable,O,,,,,,,,,,,,,
Terminal & Pool Details ,Pool Name,38,Alphanumeric,basic dropdown,poolName,Editable,Readonly,Readonly,Editable,Hide,Editable,C,,,,,,,,,,,,,
Attachments,Document Type,92,Alphanumeric,input text,docType,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,               
Attachments,Document Number,93,Alphanumeric,input text,docNum,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,               
Attachments,Document Issue Date,94,Date,Calendar,docIssueDate,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,               
Attachments,Document Expiry Date,95,Date,Calendar,docExpDate,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,               
Attachments,fileName,96,Alphanumeric,Label,fileName,Editable,Readonly,Readonly,Editable,Hide,Editable,M,,,,,,,,,,,,,               
Attachments,delAttachment,97,NA,Button,delAttachment,Readonly,Hide,Readonly,Readonly,Hide,Readonly,M,,,,,,,,,,,,,               
Attachments,fileRemove,98,NA,Button,fileRemove,Editable,Hide,Readonly,Readonly,Hide,Readonly,M,,,,,,,,,,,,,               
Attachments,fileBrowse,92,NA,Button,fileBrowse,Readonly,Hide,Readonly,Readonly,Hide,Readonly,M,,,,,,,,,,,,,               
Button Group,Back,44,NA,Action Button,bac-b,Readonly,Readonly,Readonly,Readonly,Readonly,Readonly,O,,,,,,,,,,,,,               
Button Group,Reset,45,NA,Button,rese-b,Readonly,Hide,Hide,Readonly,Hide,Readonly,O,,,,,,,,,,,,,               
Button Group,Edit,46,NA,Action Button,edi-b,Hide,Readonly,Readonly,Hide,Hide,Hide,O,,,,,,,,,,,,,               
Button Group,Submit,47,NA,Action Button,sub-b,Readonly,Hide,Hide,Readonly,Hide,Readonly,O,,,,,,,,,,,,,               
Button Group,History,48,NA,Action Button,ammend-b,Hide,Readonly,Readonly,Hide,Hide,Hide,O,,,,,,,,,,,,,               
Button Group,Action,49,NA,Button,action-b,Hide,Hide,Hide,Hide,Hide,Hide,O,,,,,,,,,,,,,               
Button Group,Cancel,50,NA,Action Button,del-b,Readonly,Readonly,Readonly,Readonly,Hide,Readonly,O,,,,,,,,,,,,,               
Search New,Country of Registration,51,Alphanumeric,input autocomplete,CheckcountryOfRegistration,Editable,Readonly,Readonly,Readonly,Hide,Editable,M,,,,,,,,,,,,,               
Search New,State/Emirates,52,Alphanumeric,input autocomplete,CheckState,Editable,Readonly,Readonly,Readonly,Hide,Editable,M,,,,,,,,,,,,,               
Search New,Plate Type,53,Alphanumeric,basic dropdown,CheckPlateType,Editable,Readonly,Readonly,Readonly,Hide,Editable,M,,,,,,,,,,,,,               
Search New,Plate Code,54,Alphanumeric,basic dropdown,CheckPlateCode,Editable,Readonly,Readonly,Readonly,Hide,Editable,M,,,,,,,,,,,,,               
Search New,License Plate Number,55,All,input text,CheckLicensePlateNumber,Editable,Readonly,Readonly,Readonly,Hide,Editable,M,,,,,,,,,,,,,               
Success screen,License Plate Number,56,All,All,truckName-success,Hide,Hide,Hide,Hide,Readonly,Hide,O,,,,,,,,,,,,,               
Success screen,Length(Metres),57,Number,Number,mmsiNumber-success,Hide,Hide,Hide,Hide,Readonly,Hide,O,,,,,,,,,,,,,               
Success screen,Vehicle Color,58,Alphanumeric,Alphanumeric,hullInsurance-success,Hide,Hide,Hide,Hide,Readonly,Hide,O,,,,,,,,,,,,,               
Success screen,Name,59,Alphanumeric,Alphanumeric,registeredOwnername-success,Hide,Hide,Hide,Hide,Readonly,Hide,O,,,,,,,,,,,,,               
Success screen,Truck Registration ID,60,Alphanumeric,Alphanumeric,truckId-success,Hide,Hide,Hide,Hide,Readonly,Hide,O,,,,,,,,,,,,,               
